image,critical,high,total
rancher/aks-operator:v1.12.2,0,0,0
rancher/appco-redis:8.0.3-2.1,0,0,0
rancher/backup-restore-operator:v8.1.0,0,0,0
rancher/compliance-operator:v1.1.0,0,0,0
rancher/eks-operator:v1.12.2,0,0,0
rancher/fleet-agent:v0.13.2,0,0,0
rancher/fleet:v0.13.2,0,0,0
rancher/gke-operator:v1.12.2,0,0,0
rancher/hardened-addon-resizer:1.8.22-build20250110,0,0,0
rancher/hardened-addon-resizer:1.8.23-build20250507,0,1,1
rancher/hardened-addon-resizer:1.8.23-build20250612,0,0,0
rancher/hardened-calico:v3.29.1-build20250110,0,14,14
rancher/hardened-calico:v3.29.2-build20250218,0,11,11
rancher/hardened-calico:v3.29.2-build20250306,0,10,10
rancher/hardened-calico:v3.30.0-build20250515,0,13,13
rancher/hardened-calico:v3.30.2-build20250711,0,0,0
rancher/hardened-calico:v3.30.2-build20250731,0,0,0
rancher/hardened-cluster-autoscaler:v1.10.2-build20250611,0,0,0
rancher/hardened-cluster-autoscaler:v1.9.0-build20241126,0,1,1
rancher/hardened-cni-plugins:v1.6.0-build20241022,0,1,1
rancher/hardened-cni-plugins:v1.6.2-build20250124,0,1,1
rancher/hardened-cni-plugins:v1.7.1-build20250611,0,0,0
rancher/hardened-cni-plugins:v1.7.1-build20250725,0,0,0
rancher/hardened-coredns:v1.12.0-build20241126,0,1,1
rancher/hardened-coredns:v1.12.1-build20250401,0,0,0
rancher/hardened-coredns:v1.12.1-build20250507,0,0,0
rancher/hardened-coredns:v1.12.2-build20250611,0,0,0
rancher/hardened-coredns:v1.12.3-build20250806,0,0,0
rancher/hardened-dns-node-cache:1.24.0-build20241211,0,0,0
rancher/hardened-dns-node-cache:1.26.0-build20250515,0,0,0
rancher/hardened-dns-node-cache:1.26.0-build20250611,0,0,0
rancher/hardened-etcd:v3.5.16-k3s1-build20241106,0,0,0
rancher/hardened-etcd:v3.5.18-k3s1-build20250210,0,0,0
rancher/hardened-etcd:v3.5.19-k3s1-build20250306,0,0,0
rancher/hardened-etcd:v3.5.21-k3s1-build20250411,0,0,0
rancher/hardened-etcd:v3.5.21-k3s1-build20250612,0,0,0
rancher/hardened-flannel:v0.26.3-build20250108,0,23,23
rancher/hardened-flannel:v0.26.4-build20250218,0,20,20
rancher/hardened-flannel:v0.26.5-build20250306,0,19,19
rancher/hardened-flannel:v0.27.1-build20250710,0,3,3
rancher/hardened-flannel:v0.27.2-build20250723,0,0,0
rancher/hardened-k8s-metrics-server:v0.7.2-build20250110,0,0,0
rancher/hardened-k8s-metrics-server:v0.7.2-build20250507,0,1,1
rancher/hardened-k8s-metrics-server:v0.7.2-build20250612,0,0,0
rancher/hardened-k8s-metrics-server:v0.8.0-build20250704,0,0,0
rancher/hardened-kubernetes:v1.31.12-rke2r1-build20250814,0,0,0
rancher/hardened-kubernetes:v1.32.8-rke2r1-build20250814,0,0,0
rancher/hardened-kubernetes:v1.33.4-rke2r1-build20250814,0,0,0
rancher/hardened-multus-cni:v4.1.4-build20250108,0,0,0
rancher/hardened-multus-cni:v4.2.1-build20250627,0,0,0
rancher/hardened-multus-cni:v4.2.2-build20250729,0,0,0
rancher/hardened-multus-dynamic-networks-controller:v0.3.7-build20250711,0,0,0
rancher/hardened-multus-thick:v4.2.1-build20250627,0,1,1
rancher/hardened-multus-thick:v4.2.2-build20250729,0,0,0
rancher/hardened-whereabouts:v0.8.0-build20241011,0,1,1
rancher/hardened-whereabouts:v0.8.0-build20250131,0,1,1
rancher/hardened-whereabouts:v0.9.0-build20250612,0,0,0
rancher/hardened-whereabouts:v0.9.1-build20250704,0,1,1
rancher/harvester-cloud-provider:v0.2.4,1,6,7
rancher/harvester-cloud-provider:v0.2.5,0,4,4
rancher/harvester-csi-driver:v0.2.2,0,24,24
rancher/harvester-csi-driver:v0.2.3,0,7,7
rancher/istio-installer:1.24.1-rancher1,0,23,23
rancher/istio-installer:1.25.0-rancher1,0,17,17
rancher/istio-installer:1.26.2-rancher1,0,12,12
rancher/k3s-upgrade:v1.31.12-k3s1,0,0,0
rancher/k3s-upgrade:v1.32.8-k3s1,0,0,0
rancher/k3s-upgrade:v1.33.4-k3s1,0,0,0
rancher/klipper-helm:v0.9.3-build20241008,0,2,2
rancher/klipper-helm:v0.9.4-build20250113,0,2,2
rancher/klipper-helm:v0.9.5-build20250306,0,4,4
rancher/klipper-helm:v0.9.7-build20250616,0,1,1
rancher/klipper-helm:v0.9.8-build20250709,0,0,0
rancher/klipper-lb:v0.4.10,0,0,0
rancher/klipper-lb:v0.4.13,0,0,0
rancher/klipper-lb:v0.4.9,0,2,2
rancher/kubectl:v1.33.1,0,1,1
rancher/kuberlr-kubectl:v5.0.0,0,1,1
rancher/local-path-provisioner:v0.0.30,0,0,0
rancher/local-path-provisioner:v0.0.31,0,0,0
rancher/machine:v0.15.0-rancher131,0,6,6
rancher/mirrored-bci-busybox:15.6.24.2,0,1,1
rancher/mirrored-bci-micro:15.6.24.2,0,1,1
rancher/mirrored-brancz-kube-rbac-proxy:v0.18.2,0,1,1
rancher/mirrored-calico-apiserver:v3.29.1,0,0,0
rancher/mirrored-calico-apiserver:v3.29.2,0,0,0
rancher/mirrored-calico-apiserver:v3.29.3,0,0,0
rancher/mirrored-calico-apiserver:v3.30.0,0,1,1
rancher/mirrored-calico-apiserver:v3.30.1,0,1,1
rancher/mirrored-calico-apiserver:v3.30.2,0,0,0
rancher/mirrored-calico-cni:v3.29.1,0,0,0
rancher/mirrored-calico-cni:v3.29.2,0,0,0
rancher/mirrored-calico-cni:v3.29.3,0,0,0
rancher/mirrored-calico-cni:v3.30.1,0,7,7
rancher/mirrored-calico-cni:v3.30.2,0,0,0
rancher/mirrored-calico-csi:v3.29.1,0,0,0
rancher/mirrored-calico-csi:v3.29.2,0,0,0
rancher/mirrored-calico-csi:v3.29.3,0,0,0
rancher/mirrored-calico-csi:v3.30.0,0,1,1
rancher/mirrored-calico-csi:v3.30.1,0,1,1
rancher/mirrored-calico-csi:v3.30.2,0,0,0
rancher/mirrored-calico-ctl:v3.29.1,0,3,3
rancher/mirrored-calico-ctl:v3.29.2,0,2,2
rancher/mirrored-calico-ctl:v3.29.3,0,1,1
rancher/mirrored-calico-ctl:v3.30.0,0,1,1
rancher/mirrored-calico-ctl:v3.30.1,0,1,1
rancher/mirrored-calico-ctl:v3.30.2,0,0,0
rancher/mirrored-calico-kube-controllers:v3.29.1,0,0,0
rancher/mirrored-calico-kube-controllers:v3.29.2,0,0,0
rancher/mirrored-calico-kube-controllers:v3.29.3,0,0,0
rancher/mirrored-calico-kube-controllers:v3.30.1,0,3,3
rancher/mirrored-calico-kube-controllers:v3.30.2,0,0,0
rancher/mirrored-calico-node-driver-registrar:v3.29.1,0,0,0
rancher/mirrored-calico-node-driver-registrar:v3.29.2,0,0,0
rancher/mirrored-calico-node-driver-registrar:v3.29.3,0,0,0
rancher/mirrored-calico-node-driver-registrar:v3.30.0,0,1,1
rancher/mirrored-calico-node-driver-registrar:v3.30.1,0,1,1
rancher/mirrored-calico-node-driver-registrar:v3.30.2,0,0,0
rancher/mirrored-calico-node:v3.29.1,0,3,3
rancher/mirrored-calico-node:v3.29.2,0,2,2
rancher/mirrored-calico-node:v3.29.3,0,1,1
rancher/mirrored-calico-node:v3.30.0,0,2,2
rancher/mirrored-calico-node:v3.30.1,0,2,2
rancher/mirrored-calico-node:v3.30.2,0,0,0
rancher/mirrored-calico-operator:v1.36.2,0,3,3
rancher/mirrored-calico-operator:v1.36.5,0,2,2
rancher/mirrored-calico-operator:v1.38.0,0,1,1
rancher/mirrored-calico-operator:v1.38.1,0,1,1
rancher/mirrored-calico-operator:v1.38.3,0,0,0
rancher/mirrored-calico-pod2daemon-flexvol:v3.29.1,0,0,0
rancher/mirrored-calico-pod2daemon-flexvol:v3.29.2,0,0,0
rancher/mirrored-calico-pod2daemon-flexvol:v3.29.3,0,0,0
rancher/mirrored-calico-pod2daemon-flexvol:v3.30.1,0,1,1
rancher/mirrored-calico-pod2daemon-flexvol:v3.30.2,0,0,0
rancher/mirrored-calico-typha:v3.29.1,0,0,0
rancher/mirrored-calico-typha:v3.29.2,0,0,0
rancher/mirrored-calico-typha:v3.29.3,0,0,0
rancher/mirrored-calico-typha:v3.30.1,0,1,1
rancher/mirrored-calico-typha:v3.30.2,0,0,0
rancher/mirrored-cilium-certgen:v0.2.0,0,3,3
rancher/mirrored-cilium-certgen:v0.2.1,0,3,3
rancher/mirrored-cilium-cilium-envoy:v1.30.8-1733837904-eaae5aca0fb988583e5617170a65ac5aa51c0aa8,0,0,0
rancher/mirrored-cilium-cilium-envoy:v1.31.5-1737535524-fe8efeb16a7d233bffd05af9ea53599340d3f18e,0,0,0
rancher/mirrored-cilium-cilium-envoy:v1.31.5-1739264036-958bef243c6c66fcfd73ca319f2eb49fff1eb2ae,0,0,0
rancher/mirrored-cilium-cilium-envoy:v1.32.5-1744305768-f9ddca7dcd91f7ca25a505560e655c47d3dec2cf,0,0,0
rancher/mirrored-cilium-cilium-envoy:v1.32.6-1746661844-0f602c28cb2aa57b29078195049fb257d5b5246c,0,0,0
rancher/mirrored-cilium-cilium-envoy:v1.33.4-1752151664-7c2edb0b44cf95f326d628b837fcdd845102ba68,0,0,0
rancher/mirrored-cilium-cilium-envoy:v1.34.4-1753677767-266d5a01d1d55bd1d60148f991b98dac0390d363,0,0,0
rancher/mirrored-cilium-cilium:v1.16.5,0,3,3
rancher/mirrored-cilium-cilium:v1.17.0,0,3,3
rancher/mirrored-cilium-cilium:v1.17.1,0,3,3
rancher/mirrored-cilium-cilium:v1.17.3,0,0,0
rancher/mirrored-cilium-cilium:v1.17.4,0,11,11
rancher/mirrored-cilium-cilium:v1.17.6,0,1,1
rancher/mirrored-cilium-cilium:v1.18.0,0,1,1
rancher/mirrored-cilium-clustermesh-apiserver:v1.16.5,0,1,1
rancher/mirrored-cilium-clustermesh-apiserver:v1.17.0,0,0,0
rancher/mirrored-cilium-clustermesh-apiserver:v1.17.1,0,0,0
rancher/mirrored-cilium-clustermesh-apiserver:v1.17.3,0,0,0
rancher/mirrored-cilium-clustermesh-apiserver:v1.17.4,0,2,2
rancher/mirrored-cilium-clustermesh-apiserver:v1.17.6,0,0,0
rancher/mirrored-cilium-clustermesh-apiserver:v1.18.0,0,0,0
rancher/mirrored-cilium-hubble-relay:v1.16.5,0,0,0
rancher/mirrored-cilium-hubble-relay:v1.17.0,0,0,0
rancher/mirrored-cilium-hubble-relay:v1.17.1,0,0,0
rancher/mirrored-cilium-hubble-relay:v1.17.3,0,0,0
rancher/mirrored-cilium-hubble-relay:v1.17.4,0,2,2
rancher/mirrored-cilium-hubble-relay:v1.17.6,0,0,0
rancher/mirrored-cilium-hubble-relay:v1.18.0,0,0,0
rancher/mirrored-cilium-hubble-ui-backend:v0.13.1,0,2,2
rancher/mirrored-cilium-hubble-ui-backend:v0.13.2,0,1,1
rancher/mirrored-cilium-hubble-ui:v0.13.1,0,2,2
rancher/mirrored-cilium-hubble-ui:v0.13.2,0,0,0
rancher/mirrored-cilium-operator-aws:v1.16.5,0,2,2
rancher/mirrored-cilium-operator-aws:v1.17.0,0,2,2
rancher/mirrored-cilium-operator-aws:v1.17.1,0,2,2
rancher/mirrored-cilium-operator-aws:v1.17.3,0,0,0
rancher/mirrored-cilium-operator-aws:v1.17.4,0,2,2
rancher/mirrored-cilium-operator-aws:v1.17.6,0,0,0
rancher/mirrored-cilium-operator-aws:v1.18.0,0,0,0
rancher/mirrored-cilium-operator-azure:v1.16.5,0,2,2
rancher/mirrored-cilium-operator-azure:v1.17.0,0,2,2
rancher/mirrored-cilium-operator-azure:v1.17.1,0,2,2
rancher/mirrored-cilium-operator-azure:v1.17.3,0,0,0
rancher/mirrored-cilium-operator-azure:v1.17.4,0,2,2
rancher/mirrored-cilium-operator-azure:v1.17.6,0,0,0
rancher/mirrored-cilium-operator-azure:v1.18.0,0,0,0
rancher/mirrored-cilium-operator-generic:v1.16.5,0,2,2
rancher/mirrored-cilium-operator-generic:v1.17.0,0,2,2
rancher/mirrored-cilium-operator-generic:v1.17.1,0,2,2
rancher/mirrored-cilium-operator-generic:v1.17.3,0,0,0
rancher/mirrored-cilium-operator-generic:v1.17.4,0,2,2
rancher/mirrored-cilium-operator-generic:v1.17.6,0,0,0
rancher/mirrored-cilium-operator-generic:v1.18.0,0,0,0
rancher/mirrored-cloud-provider-vsphere-cpi-release-manager:v1.27.0,0,23,23
rancher/mirrored-cloud-provider-vsphere-cpi-release-manager:v1.28.0,0,17,17
rancher/mirrored-cloud-provider-vsphere-cpi-release-manager:v1.29.0,0,11,11
rancher/mirrored-cloud-provider-vsphere-cpi-release-manager:v1.30.1,0,5,5
rancher/mirrored-cloud-provider-vsphere-csi-release-driver:v3.2.0,13,55,68
rancher/mirrored-cloud-provider-vsphere-csi-release-driver:v3.3.1,12,36,48
rancher/mirrored-cloud-provider-vsphere-csi-release-syncer:v3.2.0,8,32,40
rancher/mirrored-cloud-provider-vsphere-csi-release-syncer:v3.3.1,7,19,26
rancher/mirrored-cloud-provider-vsphere:v1.31.0,0,4,4
rancher/mirrored-cloud-provider-vsphere:v1.31.1,0,4,4
rancher/mirrored-cloud-provider-vsphere:v1.32.1,0,4,4
rancher/mirrored-cloud-provider-vsphere:v1.32.2,0,3,3
rancher/mirrored-cloud-provider-vsphere:v1.33.0,0,1,1
rancher/mirrored-cluster-api-controller:v1.10.2,0,0,0
rancher/mirrored-coredns-coredns:1.12.0,0,1,1
rancher/mirrored-coredns-coredns:1.12.1,0,2,2
rancher/mirrored-coredns-coredns:1.12.3,0,1,1
rancher/mirrored-curlimages-curl:8.9.1,0,4,4
rancher/mirrored-elemental-operator:1.7.3,0,0,0
rancher/mirrored-elemental-seedimage-builder:1.7.3,0,0,0
rancher/mirrored-fluent-fluent-bit:3.1.8,1,9,10
rancher/mirrored-fluent-fluent-bit:3.1.8-debug,0,0,0
rancher/mirrored-grafana-grafana-image-renderer:v4.0.5,0,1,1
rancher/mirrored-grafana-grafana:11.5.5,0,3,3
rancher/mirrored-idealista-prom2teams:4.2.1,3,37,40
rancher/mirrored-ingress-nginx-kube-webhook-certgen:v1.6.0,0,0,0
rancher/mirrored-istio-install-cni:1.24.1-distroless,0,0,0
rancher/mirrored-istio-install-cni:1.25.0-distroless,0,0,0
rancher/mirrored-istio-install-cni:1.26.2-distroless,0,10,10
rancher/mirrored-istio-pilot:1.24.1-distroless,0,0,0
rancher/mirrored-istio-pilot:1.25.0-distroless,0,0,0
rancher/mirrored-istio-pilot:1.26.2-distroless,0,5,5
rancher/mirrored-istio-proxyv2:1.24.1-distroless,0,0,0
rancher/mirrored-istio-proxyv2:1.25.0-distroless,0,0,0
rancher/mirrored-istio-proxyv2:1.26.2-distroless,0,5,5
rancher/mirrored-jaegertracing-all-in-one:1.63.0,0,2,2
rancher/mirrored-jaegertracing-all-in-one:1.67.0,0,1,1
rancher/mirrored-jaegertracing-all-in-one:1.71.0,0,0,0
rancher/mirrored-jimmidyson-configmap-reload:v0.13.1,0,0,0
rancher/mirrored-kiali-kiali:v2.1.0,0,12,12
rancher/mirrored-kiali-kiali:v2.12.0,0,1,1
rancher/mirrored-kiali-kiali:v2.7.1,0,12,12
rancher/mirrored-kiwigrid-k8s-sidecar:1.30.0,2,5,7
rancher/mirrored-kube-logging-config-reloader:v0.0.6,0,1,1
rancher/mirrored-kube-logging-fluentd:v1.16-4.10-full,1,9,10
rancher/mirrored-kube-logging-logging-operator:4.10.0,0,0,0
rancher/mirrored-kube-state-metrics-kube-state-metrics:v2.15.0,0,2,2
rancher/mirrored-kube-vip-kube-vip-iptables:v0.8.7,0,3,3
rancher/mirrored-kube-vip-kube-vip-iptables:v0.9.2,0,0,0
rancher/mirrored-library-busybox:1.31.1,0,0,0
rancher/mirrored-library-busybox:1.36.1,0,0,0
rancher/mirrored-library-busybox:1.37.0,0,0,0
rancher/mirrored-library-nginx:1.27.2-alpine,0,12,12
rancher/mirrored-library-traefik:2.11.10,0,2,2
rancher/mirrored-library-traefik:2.11.18,0,2,2
rancher/mirrored-library-traefik:2.11.20,0,0,0
rancher/mirrored-library-traefik:2.11.24,0,0,0
rancher/mirrored-library-traefik:3.3.2,0,2,2
rancher/mirrored-library-traefik:3.3.6,0,0,0
rancher/mirrored-longhornio-backing-image-manager:v1.9.1,0,10,10
rancher/mirrored-longhornio-csi-attacher:v3.2.1,0,46,46
rancher/mirrored-longhornio-csi-attacher:v4.9.0-20250709,0,0,0
rancher/mirrored-longhornio-csi-node-driver-registrar:v2.14.0-20250709,0,0,0
rancher/mirrored-longhornio-csi-node-driver-registrar:v2.3.0,0,43,43
rancher/mirrored-longhornio-csi-provisioner:v2.1.2,0,53,53
rancher/mirrored-longhornio-csi-provisioner:v5.3.0-20250709,0,0,0
rancher/mirrored-longhornio-csi-resizer:v1.14.0-20250709,0,0,0
rancher/mirrored-longhornio-csi-resizer:v1.2.0,0,46,46
rancher/mirrored-longhornio-csi-snapshotter:v8.3.0-20250709,0,0,0
rancher/mirrored-longhornio-livenessprobe:v2.16.0-20250709,0,0,0
rancher/mirrored-longhornio-longhorn-engine:v1.9.1,0,8,8
rancher/mirrored-longhornio-longhorn-instance-manager:v1.9.1,0,7,7
rancher/mirrored-longhornio-longhorn-manager:v1.9.1,0,8,8
rancher/mirrored-longhornio-longhorn-share-manager:v1.9.1,0,7,7
rancher/mirrored-longhornio-longhorn-ui:v1.9.1,0,9,9
rancher/mirrored-longhornio-support-bundle-kit:v0.0.61,0,6,6
rancher/mirrored-messagebird-sachet:0.3.1,1,35,36
rancher/mirrored-metrics-server:v0.7.2,0,0,0
rancher/mirrored-metrics-server:v0.8.0,0,0,0
rancher/mirrored-pause:3.6,0,0,0
rancher/mirrored-prometheus-adapter-prometheus-adapter:v0.12.0,0,0,0
rancher/mirrored-prometheus-alertmanager:v0.28.1,0,0,0
rancher/mirrored-prometheus-node-exporter:v1.9.0,0,0,0
rancher/mirrored-prometheus-operator-admission-webhook:v0.80.1,0,0,0
rancher/mirrored-prometheus-operator-prometheus-config-reloader:v0.80.1,0,0,0
rancher/mirrored-prometheus-operator-prometheus-operator:v0.80.1,0,0,0
rancher/mirrored-sig-storage-csi-attacher:v4.5.0,0,6,6
rancher/mirrored-sig-storage-csi-attacher:v4.7.0,0,0,0
rancher/mirrored-sig-storage-csi-node-driver-registrar:v2.10.0,0,5,5
rancher/mirrored-sig-storage-csi-node-driver-registrar:v2.12.0,0,0,0
rancher/mirrored-sig-storage-csi-provisioner:v4.0.0,0,5,5
rancher/mirrored-sig-storage-csi-provisioner:v4.0.1,0,5,5
rancher/mirrored-sig-storage-csi-resizer:v1.10.0,0,6,6
rancher/mirrored-sig-storage-csi-resizer:v1.10.1,0,6,6
rancher/mirrored-sig-storage-csi-snapshotter:v7.0.1,0,5,5
rancher/mirrored-sig-storage-csi-snapshotter:v7.0.2,0,5,5
rancher/mirrored-sig-storage-livenessprobe:v2.12.0,0,5,5
rancher/mirrored-sig-storage-livenessprobe:v2.14.0,0,0,0
rancher/mirrored-sig-storage-snapshot-controller:v8.2.0,0,0,0
rancher/mirrored-sonobuoy-sonobuoy:v0.57.3,0,0,0
rancher/mirrored-thanos-thanos:v0.37.2,0,0,0
rancher/neuvector-compliance-config:1.0.7,0,0,0
rancher/neuvector-controller:5.4.6,0,4,4
rancher/neuvector-enforcer:5.4.6,0,5,5
rancher/neuvector-manager:5.4.6,0,1,1
rancher/neuvector-prometheus-exporter:1.0.7,0,12,12
rancher/neuvector-registry-adapter:0.1.9,0,0,0
rancher/neuvector-scanner:6,0,0,0
rancher/neuvector-updater:0.0.5,0,4,4
rancher/nginx-ingress-controller:v1.12.4-hardened2,0,0,0
rancher/nginx-ingress-controller:v1.12.4-hardened7,0,0,0
rancher/prom-prometheus:v3.2.1,0,0,0
rancher/prometheus-federator:v4.2.0,0,0,0
rancher/pushprox-client:v0.1.5-rancher2-client,0,0,0
rancher/pushprox-proxy:v0.1.5-rancher2-proxy,0,0,0
rancher/rancher-agent:v2.12-head,0,3,3
rancher/rancher-csp-adapter:v7.0.0,0,1,1
rancher/rancher-webhook:v0.8.2,0,1,1
rancher/rancher:v2.12-head,0,11,11
rancher/remotedialer-proxy:v0.5.0,0,0,0
rancher/rke2-cloud-provider:v1.31.2-0.20241016053446-0955fa330f90-build20241016,0,0,0
rancher/rke2-cloud-provider:v1.31.9-rc1.0.20250516171836-812206503b28-build20250612,0,0,0
rancher/rke2-cloud-provider:v1.32.0-rc3.0.20241220224140-68fbd1a6b543-build20250101,0,1,1
rancher/rke2-cloud-provider:v1.32.5-rc1.0.20250516182639-8e8f2a4726fd-build20250612,0,0,0
rancher/rke2-cloud-provider:v1.33.0-rc1.0.20250430074337-dc03cb4b3faa-build20250430,0,1,1
rancher/rke2-cloud-provider:v1.33.1-0.20250516163953-99d91538b132-build20250612,0,0,0
rancher/rke2-runtime:v1.31.12-rke2r1,0,0,0
rancher/rke2-runtime:v1.32.8-rke2r1,0,0,0
rancher/rke2-runtime:v1.33.4-rke2r1,0,0,0
rancher/rke2-upgrade:v1.31.12-rke2r1,0,0,0
rancher/rke2-upgrade:v1.32.8-rke2r1,0,0,0
rancher/rke2-upgrade:v1.33.4-rke2r1,0,0,0
rancher/scc-operator:v0.2.1-alpha.2,0,0,0
rancher/security-scan:v0.7.1,0,5,5
rancher/shell:v0.5.0,0,6,6
rancher/supportability-review-app-frontend:latest,0,6,6
rancher/supportability-review-internal:latest,0,2,2
rancher/supportability-review-operator:latest,0,0,0
rancher/supportability-review:latest,0,2,2
rancher/system-agent-installer-k3s:v1.21.14-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.22.17-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.23.17-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.24.17-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.25.16-k3s4,0,0,0
rancher/system-agent-installer-k3s:v1.26.15-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.27.16-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.28.15-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.29.15-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.30.14-k3s2,0,0,0
rancher/system-agent-installer-k3s:v1.31.12-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.32.8-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.33.4-k3s1,0,0,0
rancher/system-agent-installer-rke2:v1.21.14-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.22.17-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.23.17-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.24.17-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.25.16-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.26.15-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.27.16-rke2r2,0,0,0
rancher/system-agent-installer-rke2:v1.28.15-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.29.15-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.30.14-rke2r2,0,0,0
rancher/system-agent-installer-rke2:v1.31.12-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.32.8-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.33.4-rke2r1,0,0,0
rancher/system-agent:v0.3.13-suc,0,1,1
rancher/system-upgrade-controller:v0.16.0,0,0,0
rancher/ui-plugin-catalog:4.0.4,0,16,16
