image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39830,HIGH,https://avd.aquasec.com/nvd/cve-2026-39830,usr/local/bin/kube-scheduler,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39830,HIGH,https://avd.aquasec.com/nvd/cve-2026-39830,usr/local/bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39831,HIGH,https://avd.aquasec.com/nvd/cve-2026-39831,usr/local/bin/kube-apiserver,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39831,HIGH,https://avd.aquasec.com/nvd/cve-2026-39831,usr/local/bin/kube-controller-manager,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39831,HIGH,https://avd.aquasec.com/nvd/cve-2026-39831,usr/local/bin/kube-proxy,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39831,HIGH,https://avd.aquasec.com/nvd/cve-2026-39831,usr/local/bin/kube-scheduler,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39831,HIGH,https://avd.aquasec.com/nvd/cve-2026-39831,usr/local/bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39832,HIGH,https://avd.aquasec.com/nvd/cve-2026-39832,usr/local/bin/kube-apiserver,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39832,HIGH,https://avd.aquasec.com/nvd/cve-2026-39832,usr/local/bin/kube-controller-manager,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39832,HIGH,https://avd.aquasec.com/nvd/cve-2026-39832,usr/local/bin/kube-proxy,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39832,HIGH,https://avd.aquasec.com/nvd/cve-2026-39832,usr/local/bin/kube-scheduler,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39832,HIGH,https://avd.aquasec.com/nvd/cve-2026-39832,usr/local/bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39833,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39833,usr/local/bin/kube-apiserver,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39833,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39833,usr/local/bin/kube-controller-manager,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39833,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39833,usr/local/bin/kube-proxy,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39833,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39833,usr/local/bin/kube-scheduler,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39833,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39833,usr/local/bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39834,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39834,usr/local/bin/kube-apiserver,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39834,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39834,usr/local/bin/kube-controller-manager,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39834,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39834,usr/local/bin/kube-proxy,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39834,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39834,usr/local/bin/kube-scheduler,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39834,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39834,usr/local/bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,usr/local/bin/kube-apiserver,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,usr/local/bin/kube-controller-manager,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,usr/local/bin/kube-proxy,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,usr/local/bin/kube-scheduler,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,usr/local/bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,go.opentelemetry.io/otel/sdk,v1.33.0,gobinary,CVE-2026-39883,HIGH,https://avd.aquasec.com/nvd/cve-2026-39883,usr/local/bin/kube-apiserver,1.43.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,go.opentelemetry.io/otel/sdk,v1.33.0,gobinary,CVE-2026-39883,HIGH,https://avd.aquasec.com/nvd/cve-2026-39883,usr/local/bin/kube-controller-manager,1.43.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,go.opentelemetry.io/otel/sdk,v1.33.0,gobinary,CVE-2026-39883,HIGH,https://avd.aquasec.com/nvd/cve-2026-39883,usr/local/bin/kube-proxy,1.43.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,go.opentelemetry.io/otel/sdk,v1.33.0,gobinary,CVE-2026-39883,HIGH,https://avd.aquasec.com/nvd/cve-2026-39883,usr/local/bin/kube-scheduler,1.43.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,go.opentelemetry.io/otel/sdk,v1.33.0,gobinary,CVE-2026-39883,HIGH,https://avd.aquasec.com/nvd/cve-2026-39883,usr/local/bin/kubelet,1.43.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,usr/local/bin/kube-apiserver,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,usr/local/bin/kube-controller-manager,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,usr/local/bin/kube-proxy,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,usr/local/bin/kube-scheduler,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,usr/local/bin/kubectl,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,usr/local/bin/kubelet,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,stdlib,v1.25.11,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,usr/local/bin/kube-apiserver,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,stdlib,v1.25.11,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,usr/local/bin/kube-controller-manager,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,stdlib,v1.25.11,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,usr/local/bin/kube-proxy,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,stdlib,v1.25.11,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,usr/local/bin/kube-scheduler,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,stdlib,v1.25.11,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,usr/local/bin/kubectl,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,stdlib,v1.25.11,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,usr/local/bin/kubelet,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,usr/local/bin/kube-apiserver,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,usr/local/bin/kube-controller-manager,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,usr/local/bin/kube-proxy,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,usr/local/bin/kube-scheduler,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,usr/local/bin/kubectl,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,usr/local/bin/kubelet,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-42508,HIGH,https://avd.aquasec.com/nvd/cve-2026-42508,usr/local/bin/kube-apiserver,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-42508,HIGH,https://avd.aquasec.com/nvd/cve-2026-42508,usr/local/bin/kube-controller-manager,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-42508,HIGH,https://avd.aquasec.com/nvd/cve-2026-42508,usr/local/bin/kube-proxy,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-42508,HIGH,https://avd.aquasec.com/nvd/cve-2026-42508,usr/local/bin/kube-scheduler,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-42508,HIGH,https://avd.aquasec.com/nvd/cve-2026-42508,usr/local/bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46595,HIGH,https://avd.aquasec.com/nvd/cve-2026-46595,usr/local/bin/kube-apiserver,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46595,HIGH,https://avd.aquasec.com/nvd/cve-2026-46595,usr/local/bin/kube-controller-manager,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46595,HIGH,https://avd.aquasec.com/nvd/cve-2026-46595,usr/local/bin/kube-proxy,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46595,HIGH,https://avd.aquasec.com/nvd/cve-2026-46595,usr/local/bin/kube-scheduler,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46595,HIGH,https://avd.aquasec.com/nvd/cve-2026-46595,usr/local/bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46597,HIGH,https://avd.aquasec.com/nvd/cve-2026-46597,usr/local/bin/kube-apiserver,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46597,HIGH,https://avd.aquasec.com/nvd/cve-2026-46597,usr/local/bin/kube-controller-manager,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46597,HIGH,https://avd.aquasec.com/nvd/cve-2026-46597,usr/local/bin/kube-proxy,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46597,HIGH,https://avd.aquasec.com/nvd/cve-2026-46597,usr/local/bin/kube-scheduler,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46597,HIGH,https://avd.aquasec.com/nvd/cve-2026-46597,usr/local/bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46598,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-46598,usr/local/bin/kube-apiserver,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46598,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-46598,usr/local/bin/kube-controller-manager,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46598,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-46598,usr/local/bin/kube-proxy,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46598,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-46598,usr/local/bin/kube-scheduler,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46598,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-46598,usr/local/bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/text,v0.23.0,gobinary,CVE-2026-56852,HIGH,https://avd.aquasec.com/nvd/cve-2026-56852,usr/local/bin/kube-apiserver,0.39.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/text,v0.23.0,gobinary,CVE-2026-56852,HIGH,https://avd.aquasec.com/nvd/cve-2026-56852,usr/local/bin/kube-controller-manager,0.39.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/text,v0.23.0,gobinary,CVE-2026-56852,HIGH,https://avd.aquasec.com/nvd/cve-2026-56852,usr/local/bin/kube-proxy,0.39.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/text,v0.23.0,gobinary,CVE-2026-56852,HIGH,https://avd.aquasec.com/nvd/cve-2026-56852,usr/local/bin/kube-scheduler,0.39.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/text,v0.23.0,gobinary,CVE-2026-56852,HIGH,https://avd.aquasec.com/nvd/cve-2026-56852,usr/local/bin/kubectl,0.39.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,golang.org/x/text,v0.23.0,gobinary,CVE-2026-56852,HIGH,https://avd.aquasec.com/nvd/cve-2026-56852,usr/local/bin/kubelet,0.39.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,google.golang.org/grpc,v1.68.1,gobinary,GHSA-hrxh-6v49-42gf,HIGH,https://github.com/advisories/GHSA-hrxh-6v49-42gf,usr/local/bin/kube-apiserver,1.82.1,false,affected,
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,google.golang.org/grpc,v1.68.1,gobinary,GHSA-hrxh-6v49-42gf,HIGH,https://github.com/advisories/GHSA-hrxh-6v49-42gf,usr/local/bin/kube-controller-manager,1.82.1,false,affected,
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,google.golang.org/grpc,v1.68.1,gobinary,GHSA-hrxh-6v49-42gf,HIGH,https://github.com/advisories/GHSA-hrxh-6v49-42gf,usr/local/bin/kube-proxy,1.82.1,false,affected,
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,google.golang.org/grpc,v1.68.1,gobinary,GHSA-hrxh-6v49-42gf,HIGH,https://github.com/advisories/GHSA-hrxh-6v49-42gf,usr/local/bin/kube-scheduler,1.82.1,false,affected,
rancher/hardened-kubernetes:v1.33.13-rke2r1-build20260612,rke2/v1.33.13,google.golang.org/grpc,v1.68.1,gobinary,GHSA-hrxh-6v49-42gf,HIGH,https://github.com/advisories/GHSA-hrxh-6v49-42gf,usr/local/bin/kubelet,1.82.1,false,affected,
rancher/hardened-snapshot-controller:v8.6.0-build20260608,rke2/v1.33.13,golang.org/x/net,v0.54.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,snapshot-controller,0.55.0,false,not_affected,vulnerable_code_not_present
