image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/hardened-snapshot-controller:v8.6.0-build20260608,rke2/v1.33.13,golang.org/x/net,v0.54.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,snapshot-controller,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-snapshot-controller:v8.6.0-build20260608,rke2/v1.33.13,golang.org/x/net,v0.54.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,snapshot-controller,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-snapshot-controller:v8.6.0-build20260608,rke2/v1.33.13,golang.org/x/net,v0.54.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,snapshot-controller,0.55.0,false,affected,
rancher/hardened-snapshot-controller:v8.6.0-build20260608,rke2/v1.33.13,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,snapshot-controller,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-snapshot-controller:v8.6.0-build20260608,rke2/v1.33.13,golang.org/x/net,v0.54.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,snapshot-controller,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-snapshot-controller:v8.6.0-build20260608,rke2/v1.33.13,stdlib,v1.26.4,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,snapshot-controller,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-snapshot-controller:v8.6.0-build20260608,rke2/v1.33.13,golang.org/x/net,v0.54.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,snapshot-controller,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-snapshot-controller:v8.6.0-build20260608,rke2/v1.33.13,google.golang.org/grpc,v1.79.3,gobinary,GHSA-hrxh-6v49-42gf,HIGH,https://github.com/advisories/GHSA-hrxh-6v49-42gf,snapshot-controller,1.82.1,false,affected,
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,usr/bin/helm,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,usr/bin/helm,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,usr/bin/helm,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.53.0,false,affected,
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.53.0,false,affected,
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,usr/bin/helm,0.53.0,false,affected,
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.55.0,false,affected,
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.55.0,false,affected,
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/bin/helm,0.55.0,false,affected,
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,stdlib,v1.25.11,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,stdlib,v1.25.11,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,stdlib,v1.25.11,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,usr/bin/helm,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39827,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39827,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39827,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39827,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39827,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39827,usr/bin/helm,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39828,HIGH,https://avd.aquasec.com/nvd/cve-2026-39828,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39828,HIGH,https://avd.aquasec.com/nvd/cve-2026-39828,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39828,HIGH,https://avd.aquasec.com/nvd/cve-2026-39828,usr/bin/helm,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39829,HIGH,https://avd.aquasec.com/nvd/cve-2026-39829,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39829,HIGH,https://avd.aquasec.com/nvd/cve-2026-39829,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39829,HIGH,https://avd.aquasec.com/nvd/cve-2026-39829,usr/bin/helm,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39830,HIGH,https://avd.aquasec.com/nvd/cve-2026-39830,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39830,HIGH,https://avd.aquasec.com/nvd/cve-2026-39830,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39830,HIGH,https://avd.aquasec.com/nvd/cve-2026-39830,usr/bin/helm,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39831,HIGH,https://avd.aquasec.com/nvd/cve-2026-39831,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39831,HIGH,https://avd.aquasec.com/nvd/cve-2026-39831,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39831,HIGH,https://avd.aquasec.com/nvd/cve-2026-39831,usr/bin/helm,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39832,HIGH,https://avd.aquasec.com/nvd/cve-2026-39832,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39832,HIGH,https://avd.aquasec.com/nvd/cve-2026-39832,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39832,HIGH,https://avd.aquasec.com/nvd/cve-2026-39832,usr/bin/helm,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39833,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39833,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39833,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39833,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39833,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39833,usr/bin/helm,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39834,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39834,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39834,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39834,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39834,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39834,usr/bin/helm,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,usr/bin/helm,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,usr/bin/helm,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,stdlib,v1.25.11,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,stdlib,v1.25.11,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,stdlib,v1.25.11,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,usr/bin/helm,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/net,v0.49.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,usr/bin/helm,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-42508,HIGH,https://avd.aquasec.com/nvd/cve-2026-42508,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-42508,HIGH,https://avd.aquasec.com/nvd/cve-2026-42508,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-42508,HIGH,https://avd.aquasec.com/nvd/cve-2026-42508,usr/bin/helm,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-46595,HIGH,https://avd.aquasec.com/nvd/cve-2026-46595,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-46595,HIGH,https://avd.aquasec.com/nvd/cve-2026-46595,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-46595,HIGH,https://avd.aquasec.com/nvd/cve-2026-46595,usr/bin/helm,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-46597,HIGH,https://avd.aquasec.com/nvd/cve-2026-46597,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-46597,HIGH,https://avd.aquasec.com/nvd/cve-2026-46597,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-46597,HIGH,https://avd.aquasec.com/nvd/cve-2026-46597,usr/bin/helm,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-46598,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-46598,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-46598,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-46598,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-46598,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-46598,usr/bin/helm,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,oras.land/oras-go/v2,v2.6.0,gobinary,CVE-2026-50151,HIGH,https://avd.aquasec.com/nvd/cve-2026-50151,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,2.6.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,oras.land/oras-go/v2,v2.6.0,gobinary,CVE-2026-50151,HIGH,https://avd.aquasec.com/nvd/cve-2026-50151,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,2.6.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,oras.land/oras-go/v2,v2.6.0,gobinary,CVE-2026-50151,HIGH,https://avd.aquasec.com/nvd/cve-2026-50151,usr/bin/helm,2.6.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,oras.land/oras-go/v2,v2.6.0,gobinary,CVE-2026-50162,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-50162,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,2.6.1,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,oras.land/oras-go/v2,v2.6.0,gobinary,CVE-2026-50162,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-50162,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,2.6.1,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.11.1-build20260615,rke2/v1.33.13,oras.land/oras-go/v2,v2.6.0,gobinary,CVE-2026-50162,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-50162,usr/bin/helm,2.6.1,false,not_affected,vulnerable_code_not_present
