image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,liblzma5,5.8.1-160000.2.2,sles,SUSE-SU-2026:21848-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),5.8.1-160000.3.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,xz,5.8.1-160000.2.2,sles,SUSE-SU-2026:21848-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),5.8.1-160000.3.1,false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,libcurl-mini4,8.14.1-160000.5.1,sles,SUSE-SU-2026:22156-1,MEDIUM,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),8.14.1-160000.6.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,libsqlite3-0,3.50.4-160000.1.2,sles,SUSE-SU-2026:22166-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),3.53.2-160000.1.1,false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,libsolv-tools-base,0.7.35-160000.1.1,sles,SUSE-SU-2026:22172-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),0.7.39-160000.1.1,false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,libzypp,17.38.2-160000.1.1,sles,SUSE-SU-2026:22172-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),17.38.13-160000.1.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,zypper,1.14.94-160000.1.1,sles,SUSE-SU-2026:22172-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),1.14.98-160000.1.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,libncurses6,6.5.20250531-160000.2.2,sles,SUSE-SU-2026:22294-1,MEDIUM,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),6.5.20250531-160000.3.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,ncurses-utils,6.5.20250531-160000.2.2,sles,SUSE-SU-2026:22294-1,MEDIUM,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),6.5.20250531-160000.3.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,terminfo-base,6.5.20250531-160000.2.2,sles,SUSE-SU-2026:22294-1,MEDIUM,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),6.5.20250531-160000.3.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,libopenssl-3-devel,3.5.0-160000.6.1,sles,SUSE-SU-2026:22315-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),3.5.0-160000.8.1,false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,libopenssl-3-fips-provider,3.5.0-160000.6.1,sles,SUSE-SU-2026:22315-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),3.5.0-160000.8.1,false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,libopenssl3,3.5.0-160000.6.1,sles,SUSE-SU-2026:22315-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),3.5.0-160000.8.1,false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,openssl-3,3.5.0-160000.6.1,sles,SUSE-SU-2026:22315-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),3.5.0-160000.8.1,false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,tar,1.35-160000.2.2,sles,SUSE-SU-2026:22377-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),1.35-160000.4.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,curl,8.14.1-160000.5.1,sles,SUSE-SU-2026:22582-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),8.14.1-160000.8.1,false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,libcurl-mini4,8.14.1-160000.5.1,sles,SUSE-SU-2026:22582-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),8.14.1-160000.8.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,libxml2-2,2.13.8-160000.4.1,sles,SUSE-SU-2026:22636-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),2.13.8-160000.5.1,false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,libxml2-tools,2.13.8-160000.4.1,sles,SUSE-SU-2026:22636-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),2.13.8-160000.5.1,false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,pam,1.7.1-160000.2.2,sles,SUSE-SU-2026:22639-1,MEDIUM,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),1.7.1-160000.5.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,gzip,1.13-160000.2.2,sles,SUSE-SU-2026:22818-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),1.13-160000.3.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,glib2-tools,2.84.4-160000.2.1,sles,SUSE-SU-2026:22846-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),2.84.4-160000.4.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,libgio-2_0-0,2.84.4-160000.2.1,sles,SUSE-SU-2026:22846-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),2.84.4-160000.4.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,libglib-2_0-0,2.84.4-160000.2.1,sles,SUSE-SU-2026:22846-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),2.84.4-160000.4.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,libgmodule-2_0-0,2.84.4-160000.2.1,sles,SUSE-SU-2026:22846-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),2.84.4-160000.4.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rke2/v1.33.13,libgobject-2_0-0,2.84.4-160000.2.1,sles,SUSE-SU-2026:22846-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),2.84.4-160000.4.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/net,v0.51.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,usr/local/bin/rke2-cloud-provider,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/net,v0.51.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,usr/local/bin/rke2-cloud-provider,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/net,v0.51.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,usr/local/bin/rke2-cloud-provider,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,go.opentelemetry.io/otel,v1.40.0,gobinary,CVE-2026-29181,HIGH,https://avd.aquasec.com/nvd/cve-2026-29181,usr/local/bin/rke2-cloud-provider,1.41.0,false,affected,
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,google.golang.org/grpc,v1.72.1,gobinary,CVE-2026-33186,CRITICAL,https://avd.aquasec.com/nvd/cve-2026-33186,usr/local/bin/rke2-cloud-provider,1.79.3,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,stdlib,v1.25.9,gobinary,CVE-2026-33811,HIGH,https://avd.aquasec.com/nvd/cve-2026-33811,usr/local/bin/rke2-cloud-provider,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/net,v0.51.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,usr/local/bin/rke2-cloud-provider,0.53.0,false,affected,
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,stdlib,v1.25.9,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,usr/local/bin/rke2-cloud-provider,"1.25.10, 1.26.3",false,affected,
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,stdlib,v1.25.9,gobinary,CVE-2026-39820,HIGH,https://avd.aquasec.com/nvd/cve-2026-39820,usr/local/bin/rke2-cloud-provider,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/net,v0.51.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/local/bin/rke2-cloud-provider,0.55.0,false,affected,
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,stdlib,v1.25.9,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,usr/local/bin/rke2-cloud-provider,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,stdlib,v1.25.9,gobinary,CVE-2026-39825,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39825,usr/local/bin/rke2-cloud-provider,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39827,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39827,usr/local/bin/rke2-cloud-provider,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39828,HIGH,https://avd.aquasec.com/nvd/cve-2026-39828,usr/local/bin/rke2-cloud-provider,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39829,HIGH,https://avd.aquasec.com/nvd/cve-2026-39829,usr/local/bin/rke2-cloud-provider,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39830,HIGH,https://avd.aquasec.com/nvd/cve-2026-39830,usr/local/bin/rke2-cloud-provider,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39831,HIGH,https://avd.aquasec.com/nvd/cve-2026-39831,usr/local/bin/rke2-cloud-provider,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39832,HIGH,https://avd.aquasec.com/nvd/cve-2026-39832,usr/local/bin/rke2-cloud-provider,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39833,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39833,usr/local/bin/rke2-cloud-provider,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39834,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39834,usr/local/bin/rke2-cloud-provider,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,usr/local/bin/rke2-cloud-provider,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,stdlib,v1.25.9,gobinary,CVE-2026-39836,HIGH,https://avd.aquasec.com/nvd/cve-2026-39836,usr/local/bin/rke2-cloud-provider,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,go.opentelemetry.io/otel/sdk,v1.40.0,gobinary,CVE-2026-39883,HIGH,https://avd.aquasec.com/nvd/cve-2026-39883,usr/local/bin/rke2-cloud-provider,1.43.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,stdlib,v1.25.9,gobinary,CVE-2026-42499,HIGH,https://avd.aquasec.com/nvd/cve-2026-42499,usr/local/bin/rke2-cloud-provider,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/net,v0.51.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,usr/local/bin/rke2-cloud-provider,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/net,v0.51.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,usr/local/bin/rke2-cloud-provider,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-42508,HIGH,https://avd.aquasec.com/nvd/cve-2026-42508,usr/local/bin/rke2-cloud-provider,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-46595,HIGH,https://avd.aquasec.com/nvd/cve-2026-46595,usr/local/bin/rke2-cloud-provider,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-46597,HIGH,https://avd.aquasec.com/nvd/cve-2026-46597,usr/local/bin/rke2-cloud-provider,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-46598,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-46598,usr/local/bin/rke2-cloud-provider,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-cloud-provider:v1.33.11-0.20260415182038-2566e39d309b-build20260416,rke2/v1.33.13,google.golang.org/grpc,v1.72.1,gobinary,GHSA-hrxh-6v49-42gf,HIGH,https://github.com/advisories/GHSA-hrxh-6v49-42gf,usr/local/bin/rke2-cloud-provider,1.82.1,false,affected,
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,go.opentelemetry.io/contrib/instrumentation/github.com/emicklei/go-restful/otelrestful,v0.42.0,gobinary,CVE-2023-45142,HIGH,https://avd.aquasec.com/nvd/cve-2023-45142,bin/kubelet,0.44.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/docker/cli,v29.1.5+incompatible,gobinary,CVE-2025-15558,HIGH,https://avd.aquasec.com/nvd/cve-2025-15558,bin/containerd,29.2.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2025-47911,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47911,bin/crictl,0.45.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2025-47911,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47911,bin/kubectl,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2025-47911,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47911,bin/kubelet,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.43.0,gobinary,CVE-2025-47911,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47911,bin/runc,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-47913,HIGH,https://avd.aquasec.com/nvd/cve-2025-47913,bin/kubelet,0.43.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,bin/kubelet,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/opencontainers/selinux,v1.11.1,gobinary,CVE-2025-52881,HIGH,https://avd.aquasec.com/nvd/cve-2025-52881,bin/kubelet,1.13.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,bin/kubelet,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2025-58190,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58190,bin/crictl,0.45.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2025-58190,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58190,bin/kubectl,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2025-58190,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58190,bin/kubelet,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.43.0,gobinary,CVE-2025-58190,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58190,bin/runc,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,go.opentelemetry.io/otel/sdk,v1.33.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,bin/kubelet,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,go.opentelemetry.io/otel/sdk,v1.35.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,bin/crictl,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,go.opentelemetry.io/otel/sdk,v1.38.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,bin/containerd,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,bin/crictl,0.55.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,bin/kubectl,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,bin/kubelet,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.43.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,bin/runc,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,bin/crictl,0.55.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,bin/kubectl,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,bin/kubelet,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.43.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,bin/runc,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,bin/crictl,0.55.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,bin/kubectl,0.55.0,false,not_affected,vulnerable_code_not_present
