image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,bin/kubelet,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.43.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,bin/runc,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.25.10,gobinary,CVE-2026-27145,HIGH,https://avd.aquasec.com/nvd/cve-2026-27145,bin/runc,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.26.3,gobinary,CVE-2026-27145,HIGH,https://avd.aquasec.com/nvd/cve-2026-27145,bin/crictl,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/buger/jsonparser,v1.1.1,gobinary,CVE-2026-32285,HIGH,https://avd.aquasec.com/nvd/cve-2026-32285,bin/crictl,1.1.2,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,google.golang.org/grpc,v1.68.1,gobinary,CVE-2026-33186,CRITICAL,https://avd.aquasec.com/nvd/cve-2026-33186,bin/kubelet,1.79.3,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,google.golang.org/grpc,v1.72.0,gobinary,CVE-2026-33186,CRITICAL,https://avd.aquasec.com/nvd/cve-2026-33186,bin/crictl,1.79.3,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,google.golang.org/grpc,v1.78.0,gobinary,CVE-2026-33186,CRITICAL,https://avd.aquasec.com/nvd/cve-2026-33186,bin/containerd,1.79.3,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,google.golang.org/grpc,v1.78.0,gobinary,CVE-2026-33186,CRITICAL,https://avd.aquasec.com/nvd/cve-2026-33186,bin/containerd-shim-runc-v2,1.79.3,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,google.golang.org/grpc,v1.78.0,gobinary,CVE-2026-33186,CRITICAL,https://avd.aquasec.com/nvd/cve-2026-33186,bin/ctr,1.79.3,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,bin/crictl,0.53.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,bin/kubectl,0.53.0,false,affected,
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,bin/kubelet,0.53.0,false,affected,
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.43.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,bin/runc,0.53.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/docker/docker,v27.1.1+incompatible,gobinary,CVE-2026-33997,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-33997,bin/crictl,29.3.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/docker/docker,v27.3.1+incompatible,gobinary,CVE-2026-33997,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-33997,bin/containerd,29.3.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/docker/docker,v27.1.1+incompatible,gobinary,CVE-2026-34040,HIGH,https://avd.aquasec.com/nvd/cve-2026-34040,bin/crictl,29.3.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/docker/docker,v27.3.1+incompatible,gobinary,CVE-2026-34040,HIGH,https://avd.aquasec.com/nvd/cve-2026-34040,bin/containerd,29.3.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,bin/crictl,0.55.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,bin/kubectl,0.55.0,false,affected,
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,bin/kubelet,0.55.0,false,affected,
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.43.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,bin/runc,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.25.10,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,bin/runc,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.25.11,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,bin/kubectl,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.25.11,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,bin/kubelet,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.26.3,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,bin/crictl,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,bin/containerd,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,bin/containerd-shim-runc-v2,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,bin/ctr,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39827,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39827,bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39828,HIGH,https://avd.aquasec.com/nvd/cve-2026-39828,bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39829,HIGH,https://avd.aquasec.com/nvd/cve-2026-39829,bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39830,HIGH,https://avd.aquasec.com/nvd/cve-2026-39830,bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39831,HIGH,https://avd.aquasec.com/nvd/cve-2026-39831,bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39832,HIGH,https://avd.aquasec.com/nvd/cve-2026-39832,bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39833,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39833,bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39834,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39834,bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,go.opentelemetry.io/otel/sdk,v1.33.0,gobinary,CVE-2026-39883,HIGH,https://avd.aquasec.com/nvd/cve-2026-39883,bin/kubelet,1.43.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,go.opentelemetry.io/otel/sdk,v1.35.0,gobinary,CVE-2026-39883,HIGH,https://avd.aquasec.com/nvd/cve-2026-39883,bin/crictl,1.43.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,go.opentelemetry.io/otel/sdk,v1.38.0,gobinary,CVE-2026-39883,HIGH,https://avd.aquasec.com/nvd/cve-2026-39883,bin/containerd,1.43.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/docker/docker,v27.1.1+incompatible,gobinary,CVE-2026-41567,HIGH,https://avd.aquasec.com/nvd/cve-2026-41567,bin/crictl,,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/docker/docker,v27.3.1+incompatible,gobinary,CVE-2026-41567,HIGH,https://avd.aquasec.com/nvd/cve-2026-41567,bin/containerd,,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/docker/docker,v27.1.1+incompatible,gobinary,CVE-2026-42306,HIGH,https://avd.aquasec.com/nvd/cve-2026-42306,bin/crictl,,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/docker/docker,v27.3.1+incompatible,gobinary,CVE-2026-42306,HIGH,https://avd.aquasec.com/nvd/cve-2026-42306,bin/containerd,,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,bin/crictl,0.55.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,bin/kubectl,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,bin/kubelet,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.43.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,bin/runc,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.25.10,gobinary,CVE-2026-42504,HIGH,https://avd.aquasec.com/nvd/cve-2026-42504,bin/runc,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.26.3,gobinary,CVE-2026-42504,HIGH,https://avd.aquasec.com/nvd/cve-2026-42504,bin/crictl,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.25.10,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,bin/runc,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.25.11,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,bin/kubectl,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.25.11,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,bin/kubelet,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.26.3,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,bin/crictl,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.26.4,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,bin/containerd,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.26.4,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,bin/containerd-shim-runc-v2,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.26.4,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,bin/ctr,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,bin/crictl,0.55.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,bin/kubectl,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.38.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,bin/kubelet,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/net,v0.43.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,bin/runc,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.25.10,gobinary,CVE-2026-42507,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42507,bin/runc,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,stdlib,v1.26.3,gobinary,CVE-2026-42507,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42507,bin/crictl,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-42508,HIGH,https://avd.aquasec.com/nvd/cve-2026-42508,bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46595,HIGH,https://avd.aquasec.com/nvd/cve-2026-46595,bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46597,HIGH,https://avd.aquasec.com/nvd/cve-2026-46597,bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/crypto,v0.36.0,gobinary,CVE-2026-46598,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-46598,bin/kubelet,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/containerd/containerd/v2,v2.2.5-k3s1,gobinary,CVE-2026-47262,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-47262,bin/containerd,"2.0.10, 2.1.9, 2.2.5, 2.3.2",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/containerd/containerd/v2,v2.2.5-k3s1,gobinary,CVE-2026-47262,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-47262,bin/containerd-shim-runc-v2,"2.0.10, 2.1.9, 2.2.5, 2.3.2",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/containerd/containerd/v2,v2.2.5-k3s1,gobinary,CVE-2026-47262,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-47262,bin/ctr,"2.0.10, 2.1.9, 2.2.5, 2.3.2",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/containerd/containerd/v2,v2.2.5-k3s1,gobinary,CVE-2026-50195,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-50195,bin/containerd,"2.1.9, 2.2.5, 2.3.2",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/containerd/containerd/v2,v2.2.5-k3s1,gobinary,CVE-2026-50195,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-50195,bin/containerd-shim-runc-v2,"2.1.9, 2.2.5, 2.3.2",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/containerd/containerd/v2,v2.2.5-k3s1,gobinary,CVE-2026-50195,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-50195,bin/ctr,"2.1.9, 2.2.5, 2.3.2",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/containerd/containerd/v2,v2.2.5-k3s1,gobinary,CVE-2026-53488,HIGH,https://avd.aquasec.com/nvd/cve-2026-53488,bin/containerd,"2.0.10, 2.1.9, 2.2.5, 2.3.2",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/containerd/containerd/v2,v2.2.5-k3s1,gobinary,CVE-2026-53488,HIGH,https://avd.aquasec.com/nvd/cve-2026-53488,bin/containerd-shim-runc-v2,"2.0.10, 2.1.9, 2.2.5, 2.3.2",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/containerd/containerd/v2,v2.2.5-k3s1,gobinary,CVE-2026-53488,HIGH,https://avd.aquasec.com/nvd/cve-2026-53488,bin/ctr,"2.0.10, 2.1.9, 2.2.5, 2.3.2",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/containerd/containerd/v2,v2.2.5-k3s1,gobinary,CVE-2026-53489,HIGH,https://avd.aquasec.com/nvd/cve-2026-53489,bin/containerd,"2.1.9, 2.2.5, 2.3.2",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/containerd/containerd/v2,v2.2.5-k3s1,gobinary,CVE-2026-53489,HIGH,https://avd.aquasec.com/nvd/cve-2026-53489,bin/containerd-shim-runc-v2,"2.1.9, 2.2.5, 2.3.2",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/containerd/containerd/v2,v2.2.5-k3s1,gobinary,CVE-2026-53489,HIGH,https://avd.aquasec.com/nvd/cve-2026-53489,bin/ctr,"2.1.9, 2.2.5, 2.3.2",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/containerd/containerd/v2,v2.2.5-k3s1,gobinary,CVE-2026-53492,HIGH,https://avd.aquasec.com/nvd/cve-2026-53492,bin/containerd,"2.1.9, 2.2.5, 2.3.2",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/containerd/containerd/v2,v2.2.5-k3s1,gobinary,CVE-2026-53492,HIGH,https://avd.aquasec.com/nvd/cve-2026-53492,bin/containerd-shim-runc-v2,"2.1.9, 2.2.5, 2.3.2",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,github.com/containerd/containerd/v2,v2.2.5-k3s1,gobinary,CVE-2026-53492,HIGH,https://avd.aquasec.com/nvd/cve-2026-53492,bin/ctr,"2.1.9, 2.2.5, 2.3.2",false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/text,v0.23.0,gobinary,CVE-2026-56852,HIGH,https://avd.aquasec.com/nvd/cve-2026-56852,bin/kubectl,0.39.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/text,v0.23.0,gobinary,CVE-2026-56852,HIGH,https://avd.aquasec.com/nvd/cve-2026-56852,bin/kubelet,0.39.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/text,v0.38.0,gobinary,CVE-2026-56852,HIGH,https://avd.aquasec.com/nvd/cve-2026-56852,bin/containerd,0.39.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/text,v0.38.0,gobinary,CVE-2026-56852,HIGH,https://avd.aquasec.com/nvd/cve-2026-56852,bin/containerd-shim-runc-v2,0.39.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,golang.org/x/text,v0.38.0,gobinary,CVE-2026-56852,HIGH,https://avd.aquasec.com/nvd/cve-2026-56852,bin/ctr,0.39.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,google.golang.org/grpc,v1.68.1,gobinary,GHSA-hrxh-6v49-42gf,HIGH,https://github.com/advisories/GHSA-hrxh-6v49-42gf,bin/kubelet,1.82.1,false,affected,
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,google.golang.org/grpc,v1.72.0,gobinary,GHSA-hrxh-6v49-42gf,HIGH,https://github.com/advisories/GHSA-hrxh-6v49-42gf,bin/crictl,1.82.1,false,affected,
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,google.golang.org/grpc,v1.78.0,gobinary,GHSA-hrxh-6v49-42gf,HIGH,https://github.com/advisories/GHSA-hrxh-6v49-42gf,bin/containerd,1.82.1,false,affected,
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,google.golang.org/grpc,v1.78.0,gobinary,GHSA-hrxh-6v49-42gf,HIGH,https://github.com/advisories/GHSA-hrxh-6v49-42gf,bin/containerd-shim-runc-v2,1.82.1,false,affected,
rancher/rke2-runtime:v1.33.13-rke2r1,rke2/v1.33.13,google.golang.org/grpc,v1.78.0,gobinary,GHSA-hrxh-6v49-42gf,HIGH,https://github.com/advisories/GHSA-hrxh-6v49-42gf,bin/ctr,1.82.1,false,affected,
